REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;5;CO0180000;19910430;19970101;CASTLE ROCK;CO;9A;8;4;2;N; ;3210;060A;A; ;192251;18;216;190384;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;DOUGLAS;35; ; ; ; ;2W1H0U7O67BO;20100815;D;3;1;1;U;13C;1;4;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0180000;19910430;19970101;CASTLE ROCK;CO;9A;8;4;2;N; ;3210;060A;A; ;192251;18;216;190384;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;DOUGLAS;35; ; ; ; ;2W1H0U7ULY88;20100929;D;3;2;1;W;13C;2;22;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;8I04YATU72 N;20100110;N;1;1;1;U;13C;1;20;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;8I0QYBMU72 N;20100206;N;1;1;3;W;13A;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;381221HQ-F39;20100424;N;2;1;1;W;13C;1;7;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;EH145UID1AEM;20100531;N;2;1;1;A;13A;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;WK1Z4 X9G0W5;20100330;N;1;1;1;U;290;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;7X1T6D0HPU72;20100419;N;2;1;1;W;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;381 25HQ-F39;20100605;N;2;1;1;W;13A;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;1W2JL0ZCTD1A;20100710;N;3;1;1;U;290;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;TG2KN9WVSCTD;20100726;N;3;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;103JKU8CTD1A;20101003;N;4;1;1;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;103Z5U7CTD1A;20101020;N;4;1;1;U;290;1;20;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;103UQKOCTD1A;20101022;N;4;1;1;U;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;103IY-RCTD1A;20101105;N;4;1;1;U;290;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;103UJ6OCTD1A;20101029;N;4;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210100;19910430;19970101;COLORADO SPRINGS;CO;1C;8;4;1;Y; ;3210;060A;A; ;397886;21;174;401626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;COLORADO SPRINGS;41; ; ; ; ;A4BJ1KL6X I;20101218;N;4;1;1;U;290;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0210700;19910430;19981001;MONUMENT;CO;6;8;4;1;N; ;3210;060A;A; ;5257;21;174;2673;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;MONUMENT;41; ; ; ; ;8I011MPU72 N;20100614;N;2;0;1;U;290;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0220200;19910430;19970101;FLORENCE;CO;6;8;4;1;N; ;3210;060A;A; ;3533;22; ;3618;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;Z;I; ; ; ; ;FLORENCE;43; ; ; ; ;8I-BEOM 728N;20101010;N;4;1;1;B;13B;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300000;19910430;19970101;GOLDEN;CO;9A;8;4;2;N; ;3210;060A;A; ;186270;30;216;188512;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;Z;I; ; ; ; ;JEFFERSON;59; ; ; ; ;38-24ZB2-F39;20101020;N;4;4;1;W;13A;4;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300100;19910430;20060101;ARVADA;CO;2;8;4;1;N; ;3210;060A;A; ;104061;30;216;104839;3166;1;216;3104;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;Z; ; ; ; ;ARVADA;59;1; ; ; ;2W1H0-F2UG1A;20100722;N;3;0;0;U;290;1;22;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300200;19910430;19970101;GOLDEN;CO;5;8;4;1;N; ;3210;060A;A; ;17226;30;216;17334;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;GOLDEN;59; ; ; ; ;0A1H0UFO9C1A;20100311;N;1;1;1;W;13C;1;22;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300200;19910430;19970101;GOLDEN;CO;5;8;4;1;N; ;3210;060A;A; ;17226;30;216;17334;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;GOLDEN;59; ; ; ; ;0A1H0U7 SC1A;20100111;N;1;1;1;W;13B;1;22;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300400;19910430;19970101;LAKEWOOD;CO;2;8;4;1;N; ;3210;060A;A; ;139615;30;216;140618;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;LAKEWOOD;59; ; ; ; ;8I011CQL72 N;20100628;N;2;1;1;W;290;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300500;19910430;19970101;WHEAT RIDGE;CO;4;8;4;1;N; ;3210;060A;A; ;30400;30;216;30683;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;I;Z; ; ; ; ;WHEAT RIDGE;59; ; ; ; ;2W1H0KRULD1A;20100328;N;1;1;3;W;13A;1;3;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300500;19910430;19970101;WHEAT RIDGE;CO;4;8;4;1;N; ;3210;060A;A; ;30400;30;216;30683;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;I;Z; ; ; ; ;WHEAT RIDGE;59; ; ; ; ;2W1H0BPPUD1A;20100720;N;3;2;1;W;13C;2;13;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0300500;19910430;19970101;WHEAT RIDGE;CO;4;8;4;1;N; ;3210;060A;A; ;30400;30;216;30683;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;I;Z; ; ; ; ;WHEAT RIDGE;59; ; ; ; ;2W1H04XLJD1A;20100801;N;3;2;1;W;13C;2;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0350000;19910430;19970101;FORT COLLINS;CO;9B;8;4;2;N; ;3210;060A;A; ;76843;35;280;77622;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;Z;I; ; ; ; ;LARIMER;69; ; ; ; ;8I0BRASV-2 N;20101205;N;4;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0350300;19910430;20060101;FORT COLLINS;CO;2;8;4;1;Y; ;3210;060A;A; ;138689;35;280;138487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;FORT COLLINS;69; ; ; ; ;8I0BRVECQ2 N;20100115;N;1;1;1;U;13A;1;25;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0350300;19910430;20060101;FORT COLLINS;CO;2;8;4;1;Y; ;3210;060A;A; ;138689;35;280;138487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;FORT COLLINS;69; ; ; ; ;8I0BRVE-P2 N;20100117;N;1;1;1;W;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CO0350300;19910430;20060101;FORT COLLINS;CO;2;8;4;1;Y; ;3210;060A;A; ;138689;35;280;138487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;FORT COLLINS;69; ; ; ; ;8I0BRYB962 N;20100310;N;1;2;2;M;13B;2;22;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
