REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;24;MO0920400;19910430; ;ST PETERS;MO;3;4;2;1;N; ;3730;225E; ; ;55545;92;862;55291;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;I;I; ; ; ; ;ST. PETERS;183; ; ; ; ;CI0AXET-GA N;20081030;F;4;1;0;U;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0950000;19910430; ;CLAYTON;MO;9A;4;2;2;N; ;3730;225E; ; ;387404;95;862;390290;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;Z;Z;Z; ; ; ; ;ST. LOUIS COUNTY POL DEP;189; ; ; ; ;D-AKB5 728N;20080204;F;1;2;0;U;13C;2;20;32;290;2;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0954700;19910430; ;MANCHESTER;MO;5;4;2;1;N; ;3730;225E; ; ;18595;95;862;18769;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;MANCHESTER;189; ; ; ; ;92-W0ZJ9SCTD;20081125;D;4;1;1;U;290;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO0954800;19910430; ;SAINT LOUIS;MO;6;4;2;1;N; ;3730;225E; ; ;8625;95;862;8701;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;Z;Z;Z; ; ; ; ;MAPLEWOOD;189; ; ; ; ;D-VAEP 728N;20080224;D;1;1;2;U;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO1010600;19910430; ;SIKESTON;MO;5;4;2;1;N; ;3730;225E; ; ;16086;100; ;16194;967;72; ;994;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;Z; ; ; ; ;SIKESTON;201;143; ; ; ;- 24K8ZBDZYG;20080509;F;2;2;2;W;220;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO1020000;19910430; ;EMINENCE;MO;8D;4;2;2;N; ;3730;225E; ; ;5849;101; ;5911;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;Z;I; ; ; ; ;SHANNON;203; ; ; ; ;QF-WK8Z84S E;20081009;F;4;1;0;U;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO1080300;20020726; ;LICKING;MO;7;4;2;1;N; ;3350;230W; ; ;1505;107; ;1516;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;Z;I;Z; ; ; ; ;LICKING;215; ; ; ; ;Z80 7K4NT729;20080927;F;3;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO1100000;19910430; ;WARRENTON;MO;9C;4;2;2;N; ;3730;225E; ; ;19253;109;862;18948;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;I; ; ; ; ;WARREN;219; ; ; ; ;8X-4KLY8F39G;20080423;F;2;1;1;U;13C;1;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MO1100000;19910430; ;WARRENTON;MO;9C;4;2;2;N; ;3730;225E; ; ;19253;109;862;18948;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;Z;I;Z;I; ; ; ; ;WARREN;219; ; ; ; ;37-0AOZ3VSCT;20081108;F;4;1;1;W;13C;1;3;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;D010AM-72 N;20080411;D;2;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;6C-IRA-65U72;20080721;D;3;2;1;W;13B;2;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;0N-HJHH09D1A;20081004;D;4;2;0;U;290;2;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;6C-I1Q-6TU72;20081021;D;4;1;1;B;13A;1;4;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8X-4YL48Z39G;20081024;D;4;1;1;W;13A;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;54-OKO651AEM;20081101;D;4;1;1;W;13A;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;6C-D IK6PU72;20081109;D;4;1;0;U;290;1;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;7L-X8N57Q-F3;20081109;D;4;1;0;U;290;1;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;26-8WIH2-F39;20081114;D;4;1;1;W;13A;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;1G-AAHP16X I;20081123;D;4;1;1;W;13C;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;8X-N S48F39G;20081207;D;4;1;1;W;13B;1;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOKPD0000;19910430; ;KANSAS CITY;MO;1C;4;2;1;Y; ;3350;230W; ; ;312843;48;404;313251;98475;24;404;95302;40136;83;404;39172;0; ; ;0;0; ; ;0;2008;Z;I;I;I; ; ; ; ;KANSAS CITY;95;47;165; ; ;54--7ZI5KAEM;20081226;D;4;1;0;U;290;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UHCT;20080307;F;1;1;2;B;13C;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UFCT;20080106;F;1;1;0;U;220;1;13;12;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UOCT;20080116;F;1;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547U8CT;20080513;F;2;1;2;U;13A;2;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UXCT;20080423;F;2;2;0;U;290;2;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UPCT;20080901;F;3;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547-7CT;20080906;F;3;2;1;W;13B;2;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UKCT;20080705;D;3;1;1;B;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547UZCT;20080730;D;3;1;1;W;13B;1;13;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;24;MOSPD0000;19910430; ;SAINT LOUIS;MO;1C;4;2;1;Y; ;3730;225E; ; ;356204; ;862;348197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;ST. LOUIS; ; ; ; ; ;O-103547-FCT;20081031;F;4;1;1;W;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
